id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
12553,58900213,2016-08-11,2016-08-11,290,10,EUR,0.89662,1909,802013,Fabrikam Refrigerator 24.7CuFt X9800 ,Fabrikam,Silver,209,pounds,3199.99,1060.22,8,Home Appliances,807,Air Conditioners,747645,Female,Maria Pia,Mancini,Sant'Andrea Apostolo,83029,1939-02-27,81,1996,Proton
12554,58900213,2016-08-11,2016-08-11,290,10,EUR,0.89662,1909,802013,Fabrikam Refrigerator 24.7CuFt X9800 ,Fabrikam,Silver,209,pounds,3199.99,1060.22,8,Home Appliances,804,Water Heaters,747645,Female,Maria Pia,Mancini,Sant'Andrea Apostolo,83029,1939-02-27,81,1996,Proton
12555,58900213,2016-08-11,2016-08-11,290,10,EUR,0.89662,1909,802013,Fabrikam Refrigerator 24.7CuFt X9800 ,Fabrikam,Silver,209,pounds,3199.99,1060.22,8,Home Appliances,806,Lamps,747645,Female,Maria Pia,Mancini,Sant'Andrea Apostolo,83029,1939-02-27,81,1996,Proton
12556,58900213,2016-08-11,2016-08-11,290,10,EUR,0.89662,1909,802013,Fabrikam Refrigerator 24.7CuFt X9800 ,Fabrikam,Silver,209,pounds,3199.99,1060.22,8,Home Appliances,801,Washers & Dryers,747645,Female,Maria Pia,Mancini,Sant'Andrea Apostolo,83029,1939-02-27,81,1996,Proton
12557,58900213,2016-08-11,2016-08-11,290,10,EUR,0.89662,1909,802013,Fabrikam Refrigerator 24.7CuFt X9800 ,Fabrikam,Silver,209,pounds,3199.99,1060.22,8,Home Appliances,803,Microwaves,747645,Female,Maria Pia,Mancini,Sant'Andrea Apostolo,83029,1939-02-27,81,1996,Proton
12558,58900360,2016-08-11,2016-08-11,290,5,EUR,0.89662,1605,602035,SV DVD 15-Inch Player Portable L200 ,Southridge Video,Black,3,pounds,289.99,96.08,6,"Music, Movies and Audio Books",602,Movie DVD,714176,Female,Giuditta,Siciliani,Savoniero,41046,1939-01-12,82,2011,Audi
12559,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,808,Fans,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12560,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,805,Coffee Machines,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12561,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,802,Refrigerators,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12562,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,807,Air Conditioners,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12563,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,804,Water Heaters,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12564,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,806,Lamps,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12565,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,801,Washers & Dryers,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12566,58900422,2016-08-11,2016-08-11,450,1,USD,1.00000,1944,802048,Litware Refrigerator 1.7CuFt E120 ,Litware,White,55,pounds,129.99,66.27,8,Home Appliances,803,Microwaves,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12567,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,808,Fans,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12568,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,805,Coffee Machines,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12569,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,802,Refrigerators,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12570,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,807,Air Conditioners,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12571,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,804,Water Heaters,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12572,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,806,Lamps,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12573,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,801,Washers & Dryers,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12574,58900422,2016-08-11,2016-08-11,450,3,USD,1.00000,1827,801001,Litware Washer & Dryer 27in L420 ,Litware,White,80.6,pounds,2652,878.66,8,Home Appliances,803,Microwaves,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12575,58900422,2016-08-11,2016-08-11,450,2,USD,1.00000,297,205006,SV Car Video TFT6.2W E6282 ,Southridge Video,Black,8,pounds,269,137.14,2,TV and Video,201,Televisions,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12576,58900422,2016-08-11,2016-08-11,450,2,USD,1.00000,297,205006,SV Car Video TFT6.2W E6282 ,Southridge Video,Black,8,pounds,269,137.14,2,TV and Video,205,Car Video,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12577,58900422,2016-08-11,2016-08-11,450,2,USD,1.00000,297,205006,SV Car Video TFT6.2W E6282 ,Southridge Video,Black,8,pounds,269,137.14,2,TV and Video,203,Home Theater System,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12578,58900422,2016-08-11,2016-08-11,450,2,USD,1.00000,297,205006,SV Car Video TFT6.2W E6282 ,Southridge Video,Black,8,pounds,269,137.14,2,TV and Video,202,VCD & DVD,1225589,Female,Virginia,Simonson,Brooklyn,11234,1996-12-29,24,1994,Porsche
12579,58900458,2016-08-11,2016-08-11,330,4,EUR,0.89662,88,106023,NT Wireless Transmitter and tooth Headphones M150 ,Northwind Traders,Black,10.4,ounces,149.99,49.69,1,Audio,101,MP4&MP3,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12580,58900458,2016-08-11,2016-08-11,330,4,EUR,0.89662,88,106023,NT Wireless Transmitter and tooth Headphones M150 ,Northwind Traders,Black,10.4,ounces,149.99,49.69,1,Audio,106,Bluetooth Headphones,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12581,58900458,2016-08-11,2016-08-11,330,4,EUR,0.89662,88,106023,NT Wireless Transmitter and tooth Headphones M150 ,Northwind Traders,Black,10.4,ounces,149.99,49.69,1,Audio,104,Recording Pen,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12582,58900458,2016-08-11,2016-08-11,330,2,EUR,0.89662,119,201004,"Adventure Works 13"" Color TV E25 ",Adventure Works,Silver,13.2,pounds,119.99,61.17,2,TV and Video,201,Televisions,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12583,58900458,2016-08-11,2016-08-11,330,2,EUR,0.89662,119,201004,"Adventure Works 13"" Color TV E25 ",Adventure Works,Silver,13.2,pounds,119.99,61.17,2,TV and Video,205,Car Video,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12584,58900458,2016-08-11,2016-08-11,330,2,EUR,0.89662,119,201004,"Adventure Works 13"" Color TV E25 ",Adventure Works,Silver,13.2,pounds,119.99,61.17,2,TV and Video,203,Home Theater System,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12585,58900458,2016-08-11,2016-08-11,330,2,EUR,0.89662,119,201004,"Adventure Works 13"" Color TV E25 ",Adventure Works,Silver,13.2,pounds,119.99,61.17,2,TV and Video,202,VCD & DVD,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12586,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,304,Monitors,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12587,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,308,Computers Accessories,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12588,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,301,Laptops,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12589,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,305,Projectors & Screens,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12590,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,306,"Printers, Scanners & Fax",804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12591,58900458,2016-08-11,2016-08-11,330,8,EUR,0.89662,606,305068,Contoso Screen 113in M251 ,Contoso,Silver,9.6,pounds,299,137.5,3,Computers,303,Desktops,804057,Female,Lejla,Blankers,Venlo,5912 CL,1947-01-01,74,2010,Nissan
12592,58900601,2016-08-11,2016-08-19,999999,2,CAD,1.30539,183,202018,SV 16xDVD M330 ,Southridge Video,Silver,8,pounds,109,50.13,2,TV and Video,201,Televisions,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12593,58900601,2016-08-11,2016-08-19,999999,2,CAD,1.30539,183,202018,SV 16xDVD M330 ,Southridge Video,Silver,8,pounds,109,50.13,2,TV and Video,205,Car Video,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12594,58900601,2016-08-11,2016-08-19,999999,2,CAD,1.30539,183,202018,SV 16xDVD M330 ,Southridge Video,Silver,8,pounds,109,50.13,2,TV and Video,203,Home Theater System,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12595,58900601,2016-08-11,2016-08-19,999999,2,CAD,1.30539,183,202018,SV 16xDVD M330 ,Southridge Video,Silver,8,pounds,109,50.13,2,TV and Video,202,VCD & DVD,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12596,58900601,2016-08-11,2016-08-19,999999,3,CAD,1.30539,1761,702055,MGS Combat Flight Simulator 2 M400,Tailspin Toys,Black,,,73.39,33.75,7,Games and Toys,701,Boxed Games,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12597,58900601,2016-08-11,2016-08-19,999999,3,CAD,1.30539,1761,702055,MGS Combat Flight Simulator 2 M400,Tailspin Toys,Black,,,73.39,33.75,7,Games and Toys,702,Download Games,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12598,58900601,2016-08-11,2016-08-19,999999,1,CAD,1.30539,1690,701030,SV Hand Games for Office worker L28 ,Southridge Video,Yellow,1.5,pounds,16.99,5.63,7,Games and Toys,701,Boxed Games,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12599,58900601,2016-08-11,2016-08-19,999999,1,CAD,1.30539,1690,701030,SV Hand Games for Office worker L28 ,Southridge Video,Yellow,1.5,pounds,16.99,5.63,7,Games and Toys,702,Download Games,259603,Female,Lindsay,Walker,Westlock,T0G 2L0,1945-05-27,75,1997,Saturn
12600,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,808,Fans,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12601,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,805,Coffee Machines,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12602,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,802,Refrigerators,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12603,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,807,Air Conditioners,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12604,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,804,Water Heaters,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12605,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,806,Lamps,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12606,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,801,Washers & Dryers,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12607,58900605,2016-08-11,2016-08-11,670,6,USD,1.00000,2105,804021,Contoso Water Heater 7.2GPM X1800 ,Contoso ,Grey,29,pounds,1475,488.7,8,Home Appliances,803,Microwaves,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12608,58900605,2016-08-11,2016-08-11,670,1,USD,1.00000,197,203006,Litware Home Theater System 2.1 Channel E212 ,Litware ,Black,37.2,pounds,299.9,152.9,2,TV and Video,201,Televisions,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12609,58900605,2016-08-11,2016-08-11,670,1,USD,1.00000,197,203006,Litware Home Theater System 2.1 Channel E212 ,Litware ,Black,37.2,pounds,299.9,152.9,2,TV and Video,205,Car Video,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12610,58900605,2016-08-11,2016-08-11,670,1,USD,1.00000,197,203006,Litware Home Theater System 2.1 Channel E212 ,Litware ,Black,37.2,pounds,299.9,152.9,2,TV and Video,203,Home Theater System,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12611,58900605,2016-08-11,2016-08-11,670,1,USD,1.00000,197,203006,Litware Home Theater System 2.1 Channel E212 ,Litware ,Black,37.2,pounds,299.9,152.9,2,TV and Video,202,VCD & DVD,1685738,Female,Cathy,Nieto,Secaucus,07094,1982-02-24,38,1992,BMW
12612,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,304,Monitors,1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12613,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,308,Computers Accessories,1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12614,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,301,Laptops,1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12615,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,305,Projectors & Screens,1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12616,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,306,"Printers, Scanners & Fax",1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12617,58900624,2016-08-11,2016-08-11,450,6,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,303,Desktops,1383688,Female,Taryn,Miranda,Hartford,06103,1975-03-26,45,2010,Land
12618,58900667,2016-08-11,2016-08-11,465,1,USD,1.00000,1612,602042,SV DVD 12-Inch Player Portable M400 ,Southridge Video,White,10,pounds,179.99,82.77,6,"Music, Movies and Audio Books",602,Movie DVD,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12619,58900667,2016-08-11,2016-08-11,465,4,USD,1.00000,1617,602047,Contoso DVD Player M110 ,Contoso,Silver,15,pounds,57.99,26.67,6,"Music, Movies and Audio Books",602,Movie DVD,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12620,58900667,2016-08-11,2016-08-11,465,7,USD,1.00000,1240,405097,Fabrikam Business Videographer 1/2'' 3mm M500 ,Fabrikam,White,2.5,pounds,878,403.76,4,Cameras and camcorders ,402,Digital SLR Cameras,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12621,58900667,2016-08-11,2016-08-11,465,7,USD,1.00000,1240,405097,Fabrikam Business Videographer 1/2'' 3mm M500 ,Fabrikam,White,2.5,pounds,878,403.76,4,Cameras and camcorders ,405,Camcorders,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12622,58900667,2016-08-11,2016-08-11,465,7,USD,1.00000,1240,405097,Fabrikam Business Videographer 1/2'' 3mm M500 ,Fabrikam,White,2.5,pounds,878,403.76,4,Cameras and camcorders ,401,Digital Cameras,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12623,58900667,2016-08-11,2016-08-11,465,7,USD,1.00000,1240,405097,Fabrikam Business Videographer 1/2'' 3mm M500 ,Fabrikam,White,2.5,pounds,878,403.76,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,1454776,Female,Dorothy,Graff,Jackson,39201,1942-05-10,78,2007,Pontiac
12624,58900669,2016-08-11,2016-08-11,35,1,AUD,1.29651,1799,702093,MGS RalliSport Challenge2009 E155,Tailspin Toys,Silver,,,26,13.26,7,Games and Toys,701,Boxed Games,72022,Male,Jonathan,Mandalis,Flametree,4802,1976-07-10,44,1995,Italdesign
12625,58900669,2016-08-11,2016-08-11,35,1,AUD,1.29651,1799,702093,MGS RalliSport Challenge2009 E155,Tailspin Toys,Silver,,,26,13.26,7,Games and Toys,702,Download Games,72022,Male,Jonathan,Mandalis,Flametree,4802,1976-07-10,44,1995,Italdesign
12626,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,808,Fans,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12627,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,805,Coffee Machines,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12628,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,802,Refrigerators,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12629,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,807,Air Conditioners,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12630,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,804,Water Heaters,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12631,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,806,Lamps,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12632,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,801,Washers & Dryers,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12633,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,2239,806050,WWI Floor Lamp M215 ,Wide World Importers,White,2,pounds,339,155.89,8,Home Appliances,803,Microwaves,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12634,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,304,Monitors,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12635,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,308,Computers Accessories,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12636,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,301,Laptops,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12637,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,305,Projectors & Screens,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12638,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,306,"Printers, Scanners & Fax",1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12639,58900680,2016-08-11,2016-08-11,390,3,GBP,0.77143,872,308130,Contoso Wireless Laser Mouse E50 ,Contoso,Silver,,,20.96,10.69,3,Computers,303,Desktops,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12640,58900680,2016-08-11,2016-08-11,390,1,GBP,0.77143,336,205045,SV Car Video LCD7W M7082 ,Southridge Video,Brown,5.5,pounds,699,321.44,2,TV and Video,201,Televisions,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
12641,58900680,2016-08-11,2016-08-11,390,1,GBP,0.77143,336,205045,SV Car Video LCD7W M7082 ,Southridge Video,Brown,5.5,pounds,699,321.44,2,TV and Video,205,Car Video,1104523,Male,Peter,Williams,Harberton,TQ9 1XP,1998-09-26,22,1994,Ford
